Gene	ZOIBetaEstimate	ZOIBetaError	ZOIBetaLower95	ZOIBetaUpper95	ZOIBetaTrend	ZINegEstimate	ZINegError	ZINegLower95	ZINegUpper95	ZINegTrend
YAL037C-A	5.36004028230481	1.21730913282322	2.71179030082839	7.75774684868854	positive	1.64512980282401	0.4512095478931	0.534474373427696	2.57053193215155	positive
YAL037W	4.89063792256789	1.1689751391277	2.49712576931676	7.41311001034806	positive	1.27631951790305	0.435348816493289	0.48109550836101	2.48969378590251	positive
YAL039C	4.79387992805559	1.16825570391279	2.15055055239873	7.08225641649328	positive	1.0540115024189	0.381613615790573	0.296607880932747	1.8769052141525	positive
YAL040C	5.27915257106943	1.96320217766827	1.89920892312696	13.0014287935833	positive	1.22812293081255	0.52022495196816	-0.5227837130725	2.15669205272318	zero
YAL041W	5.11420167385166	1.23220151181377	2.39314470767831	7.65080954119856	positive	1.406945063348	0.417801891905266	0.667911370076035	2.19047228888583	positive
YAL043C	5.12284564049855	1.23094441692644	2.52277010690897	7.79887412430101	positive	1.39860440503666	0.37505147086832	0.569505544792229	2.28391659165427	positive
YAL044C	4.50673714543318	1.3025661733498	1.99790304788621	7.22598261879688	positive	1.09753992886599	0.326892058666591	0.32947558510007	1.74366264071767	positive
YAL046C	4.2073172102884	1.8799577181666	0.325856504605101	7.96859095070755	positive	1.05235793164306	0.600723279906303	-0.215771445072671	2.63156956807601	zero
YAL047C	4.93255441528593	1.14010472376282	2.62246236988561	7.33854053919003	positive	1.38056334010398	0.515154498350086	0.443096045739501	2.58918657874381	positive
YAL049C	5.64518448289744	1.31562698756386	3.09271870319894	8.38150397478847	positive	1.60788960482688	0.53417465213904	0.214202989795354	2.56065201202705	positive
YAL051W	4.99503525669854	1.43807354387897	2.06353941950285	8.51412062173468	positive	1.52232645846405	0.368654636502358	0.741123098707641	2.41908988284895	positive
YAL053W	5.42324077603835	1.34914393489308	2.51601606408236	8.19939708914188	positive	1.66033378514878	0.425219403045743	0.746277909108746	2.83917064898345	positive
YAL054C	4.65421151479852	2.16470745037673	-1.82566495015193	8.98245485201609	zero	1.05301137988021	0.447855219033688	0.136901031335214	1.98262054346318	positive
YAL055W	4.25522422691159	1.46947610348892	1.37581423161813	7.42033345218033	positive	0.88717766819271	0.504078628037632	-0.851619592228685	1.73730326787038	zero
YAL056W	5.22045296097713	1.29125208919396	2.61834439463165	8.1062509476197	positive	1.41360177947251	0.390708666291555	0.274810583617426	2.21885394717556	positive
YAL060W	5.62472476603925	1.15243796690303	3.21358087137281	8.01293920440973	positive	1.65422575120176	0.49377132801741	0.472790357980318	2.89839896423627	positive
YAL061W	5.56956084656749	1.18989756338151	3.17491350593186	8.25725098739521	positive	1.50328157812629	0.472847757061275	0.659717758474767	2.62045720143726	positive
YAL062W	4.48061352826702	1.22818464100133	1.78144659444395	6.88398160987024	positive	1.04262925623682	0.445915322284035	0.0977323757822988	2.0018182546019	positive
YAL063C	4.56238893807802	2.28614688056432	-2.70168127585345	9.81404060728222	zero	1.07031393099695	0.446653435525703	0.102737653403123	2.03733713613311	positive
YAL063C-A	4.4942191153156	1.70297143477222	1.04996941650142	7.88346655477625	positive	0.997807320236797	0.50414137569221	-0.186945217003678	2.05003120708181	zero
YAL064C-A	4.52700810628417	1.54111401391262	-0.699342229731798	7.15223678941926	zero	1.20012053848718	0.332222150952957	0.32797895582277	1.85070443083713	positive
YAL064W	3.70120199453652	1.64104871191356	0.340324190638452	7.12424246788379	positive	0.715865495952845	0.520978074456855	-0.425145826807998	1.83010399148753	zero
YAL064W-B	4.7196502881423	1.60022633023816	1.75443653406016	9.01425661979651	positive	1.23413703251344	0.362189648338965	0.474350542873933	2.02105382333724	positive
YAL065C	3.9397471708939	1.73185074398861	0.329303699903413	7.33041752068255	positive	1.17602883786347	0.60338323200745	0.128004199129761	2.94959030695448	positive
YAL066W	4.07613735088758	1.75457913300317	-0.377022475571623	7.64911787293987	zero	0.917144963334355	0.462359721896355	-0.0270636800024487	1.96913784670725	zero
YAL067C	4.61796705971513	1.22113741797897	1.97051491422931	7.44064792890616	positive	0.903645421629743	0.439000153732856	-0.14019547813318	1.86876970842384	zero
YAL067W-A	4.7217570721412	1.38627856768054	1.27371246992779	7.59832576211676	positive	1.16710214444899	0.590804161176131	-0.220725820971905	2.50446343869292	zero
YAL068C	4.38844409468929	1.45373617831248	1.24496538635671	7.42384888016495	positive	0.838584940201924	0.448884390848335	-0.21293117082186	1.72683350949032	zero
YAR002C-A	4.7288451507753	1.67876164776146	-0.988912255318864	7.5374068164278	zero	NA	NA	0.701424605059239	2.32982272947573	positive
YAR002W	5.1311580606424	1.26535054362281	2.46352010309262	7.84794001389933	positive	1.44842546390071	0.475747639304923	0.21620001883508	2.37710703352911	positive
YAR003W	5.07541387315763	1.19017123887544	2.58957617153636	7.57490664722774	positive	1.3777142254719	0.411349963306988	0.53189554207869	2.30382852715835	positive
YAR007C	5.33647963840046	1.31307537781702	2.5851303979774	8.27497941603806	positive	1.50991428431564	0.474036894589318	0.603335762256019	2.68003295380347	positive
YAR008W	5.1048211096079	1.19278394854956	2.58552250742258	7.73530962017934	positive	1.32946087439446	0.408391899281786	0.471079952791086	2.35903775944284	positive
YAR009C	1.44833182663734	3.22446068444997	-5.26531026002589	10.4774240059216	zero	0.681668640921642	0.825630047337053	-0.999051397329942	2.46280024513314	zero
YAR010C	0.614896372016201	2.215331463274	-3.88521535460466	5.51201946159877	zero	1.09510593567639	3.05016669233505	-4.2812900705291	9.01324322748729	zero
YAR014C	4.8585068530768	1.4862248873936	2.01251789708504	7.47171711759025	positive	1.29342460203719	0.345870216988383	0.482035697886717	2.07276123038489	positive
YAR015W	5.20725776628524	1.48576594557318	2.13890841168381	8.3917770690027	positive	1.3628694455538	0.367072846387955	0.632772510674925	2.14493878080041	positive
YAR018C	5.1842848680749	1.16346545794181	2.81054578096237	7.92939274454111	positive	NA	NA	0.580982506808886	2.30413070542206	positive
YAR020C	4.95950773082715	1.30404544586514	2.11023693634496	7.56357868091907	positive	1.22584200691192	0.428743656225218	0.329083600517378	2.14012778013933	positive
YAR023C	4.61717516138999	1.57634608378551	1.71341332391269	8.13496782846186	positive	0.997157644735316	0.535029755763837	-0.00676135621033166	2.26567621853416	zero
YAR027W	4.95669063292976	1.4016914340871	2.02344754928001	7.95786142599225	positive	1.46462932105246	0.368285268462168	0.706989069747235	2.28460237487464	positive
YAR028W	4.69502919253818	1.28004318248981	2.12848029516959	7.53995873825432	positive	1.1135820029388	0.505802462246448	-0.41372741414518	2.08321219558105	zero
YAR033W	4.708381954141	1.23537557629267	2.14889515927183	7.25475143864915	positive	1.16644995306103	0.564817489603985	-0.172285885512716	2.58195249673124	zero
YAR035C-A	4.27951855885431	1.49624061475075	1.09414812047693	7.2614515503978	positive	1.05264340240724	0.571716344834252	-0.0894128745674911	2.44197504216024	zero
YAR035W	4.44481802145906	1.61117970590793	1.05981850747888	7.56229697940605	positive	1.02391391697999	0.537502551700309	-0.217641239435806	2.18528268541159	zero
YAR042W	5.04517078404201	1.37887109202093	2.51872034165902	8.1492807169894	positive	1.38141477956198	0.563975368591226	0.40025587845619	2.52577570875694	positive
YAR047C	5.00957246536695	1.5993321760506	1.33332086861009	9.8519251752079	positive	1.07853732217527	0.600012498998585	-0.345145020030429	2.08218858715676	zero
YAR050W	4.87049105316258	1.75561245648927	1.07306742526145	8.30613042803041	positive	1.18185973062045	0.411468287279881	0.384461467132078	2.14225590363501	positive
YAR053W	4.72697603534992	1.50032357218517	1.55389792481856	7.97931837488414	positive	1.06716562464892	0.579454314996135	-0.122901562685429	2.29364914639555	zero
YAR060C	4.95651083048543	1.80318480318809	1.55056276275917	9.16553035796457	positive	1.02987337161836	0.620648780081817	-0.657281280857932	2.33848073957214	zero
YAR064W	5.08484036313601	1.30703893276381	1.98857719213787	7.53963409489051	positive	1.50719306317018	0.48848003074645	0.698765811490751	2.39546547697901	positive
YAR066W	4.43154818422596	1.79012694900172	0.922210892690962	8.11057287896444	positive	1.06979335096667	0.483783119147221	0.101368629006316	2.1013348845351	positive
YAR068W	4.1620610503817	1.31953927466246	1.24078519089395	6.7808098542928	positive	0.955849720511434	0.536834460039255	-0.259802894068052	2.44482239501972	zero
YAR070C	4.70909032739918	1.31710262199253	1.96453233061383	7.68380805964387	positive	1.04188766620258	0.436493930194538	-0.0542810568825688	1.95565931807362	zero
YAR071W	3.25294223372049	1.72913873876056	-0.505618356404153	6.75002232679988	zero	0.932988437639564	0.720154491961893	-0.673324471796975	2.39404386015038	zero
YBL001C	4.46742676851596	1.23900363203485	1.85275656801499	7.04105290901986	positive	1.08694392229927	0.495245924214544	-0.412454644199965	2.12186452288269	zero
YBL002W	4.76795362433951	1.44257638091707	2.15268632581224	8.60727383040629	positive	1.0805698213963	0.381180579709536	0.0704734643911816	1.78544160215967	positive
YBL003C	4.45633375192748	1.38939240643577	1.57738771454904	7.26937537233796	positive	1.16974562395297	0.447559910346179	0.138898822759635	2.28211695327534	positive
YBL004W	4.84508527230559	1.42107830796752	2.10933346632238	8.10452324583886	positive	1.1600787069397	0.331136098135618	0.339769866649904	1.86511347324814	positive
YBL005W	5.45252149700269	1.32632599542775	2.7309602673637	8.35088876130869	positive	1.70565797902595	0.497148285920293	0.57803884013471	2.85657974049155	positive
YBL007C	4.99242241323448	1.77858041696383	-0.305304569144627	9.14801062149906	zero	NA	NA	-0.189425647596368	2.16755335082808	zero
YBL008W	5.04814767944131	1.28726936729657	2.21338182604225	7.57292574678568	positive	1.42211692803564	0.377580669391394	0.729491125007205	2.165905807077	positive
YBL008W-A	4.34794792809983	1.39460049141768	1.44478565601284	7.44939705482539	positive	1.08004008087966	0.395582175551671	0.156673142916603	1.89855738240597	positive
YBL009W	5.03038622998825	1.43853462328781	2.31375267528313	8.62146988109338	positive	1.40043585226945	0.420665029065511	0.627596953363829	2.73559939790975	positive
YBL010C	5.08258649389902	1.3229482245783	2.44348862760825	8.33041684817249	positive	1.39261312969005	0.39165422273485	0.522189151966785	2.27721544086398	positive
YBL013W	5.05358846800812	1.36929994654176	2.11577662298527	7.82283006293507	positive	1.21677622809384	0.327163541960872	0.594731577512712	1.96063936886203	positive
YBL014C	4.9497806442866	1.2647067247229	2.09169088603166	7.27942531300181	positive	1.36234134336382	0.348086734054503	0.624433919199834	2.25979376419939	positive
YBL015W	5.13690367392812	1.26966894228765	2.69961479945239	7.88922399269237	positive	1.41275205617794	0.393234860153146	0.473889844987632	2.16059772167335	positive
YBL016W	4.73612545275474	1.2952746874971	1.74548145944842	7.06302659088791	positive	1.18253270483512	0.426235594352788	0.40311525199117	2.30891923547114	positive
YBL017C	5.29543339295721	1.27485810995006	2.89267513589142	8.52457362577336	positive	1.47619171676983	0.401010891965792	0.621099197522433	2.20853523184609	positive
YBL018C	4.78770878072271	1.28357085948329	1.98184199385372	7.41471615174242	positive	1.20146910737877	0.482580925954099	0.0676551028916327	2.19663016439915	positive
YBL019W	5.20718259427302	1.36391281757266	2.51910021030322	8.54076605559655	positive	1.45752827472865	0.402163020057659	0.57858164006199	2.27192220474762	positive
YBL020W	5.01214924931951	1.30321326044562	2.36760052685257	7.84622856568432	positive	1.40912030267051	0.410007223047251	0.569780712555459	2.38690437591716	positive
YBL021C	4.33486060567555	1.5197466211032	1.33228646359618	8.00675512980012	positive	0.933347473266842	0.451223214892633	-0.0287822492553282	1.83202570812725	zero
YBL022C	5.03466352687463	1.31809755738354	2.33854894473073	7.94327643819414	positive	1.31743018551409	0.397058537432528	0.486859511880314	2.20663806324714	positive
YBL023C	5.23108372023977	1.30780185302962	2.64239601630213	8.0982580444485	positive	1.45253650937164	0.407426163022308	0.553576588684399	2.26064815167703	positive
YBL024W	4.87387856121845	1.34934993671883	2.13786905215177	7.97530097885003	positive	1.16372303056931	0.331921389079589	0.303414491027961	1.75723439156044	positive
YBL025W	4.22622994863198	1.67848135780428	0.283201274323023	7.77976492681644	positive	1.08009499419664	0.387717141637393	0.320582868098275	1.86446052442043	positive
YBL026W	4.51645348955834	1.27921195506616	1.76120068104179	7.14444001091268	positive	0.922379461077598	0.40941785811713	-0.0103040687492324	1.69184032749592	zero
YBL027W	4.40831474854445	1.372686525952	1.42998412298208	7.65042610556881	positive	0.927189056652712	0.342905219761207	0.128893954500339	1.60716624288491	positive
YBL028C	4.56910985103978	1.17125199557257	2.23038893990124	7.40872670135548	positive	0.948818665098946	0.419751797232201	0.00670802035534113	1.8061939982789	positive
YBL029C-A	4.89716386092266	1.63361080887386	1.11480877264905	8.09955899632621	positive	1.11716982156693	0.453977015659807	0.217798686398815	2.42606966364124	positive
YBL029W	4.42890006384875	1.82150089104137	0.627273925005404	7.87000960953339	positive	1.03473033100188	0.416804885774586	0.139633614415961	1.85338862629169	positive
YBL030C	5.07043766818518	1.25499034345953	1.78116309882888	7.49863048700384	positive	1.31864674086809	0.409279359823841	0.484980371211035	2.22568457927695	positive
YBL031W	4.9153322673373	1.19744494655351	2.40925063018847	7.40307959675944	positive	1.26340876803487	0.452074458897702	0.0836729721966848	2.19067094769912	positive
YBL032W	5.017241563407	1.15230886293255	2.66627709581896	7.415319973019	positive	1.34189410108159	0.43732221436411	0.353144804722673	2.1779806177226	positive
YBL033C	5.52804972069042	1.17163849479821	3.03739467880189	7.87052779033678	positive	1.57670897286863	0.463352644634765	0.533651854232952	2.59905321824957	positive
YBL034C	4.93162613324999	1.29889800676576	2.22916977856581	7.67122272779808	positive	1.36771540442995	0.319552364970471	0.657785200806871	2.04291899796935	positive
YBL035C	5.37131033979061	1.10943616215814	3.14860471659772	7.67510921088503	positive	1.43315713572292	0.483019181403215	0.332239239788166	2.41581109063743	positive
YBL036C	5.3845828173594	1.19548726206042	2.79554050633211	7.84717309632937	positive	1.50906093463408	0.453557790190739	0.557942011728668	2.51764314763013	positive
YBL037W	5.38684037044781	1.30129061468663	2.57922471665591	8.01233133697933	positive	1.65811469740435	0.349066309373358	0.929377047589932	2.50065188872998	positive
YBL038W	5.10855030470125	1.29598258981791	2.19562849610719	7.80689237543844	positive	1.49623623070364	0.445798372517966	0.335195823296973	2.48409910143505	positive
YBL039W-B	4.86759382980925	1.67711090933981	1.2160254703166	8.30465492741932	positive	1.3355543950887	0.550582739585328	0.066732628208755	2.62316099128509	positive
YBL040C	4.98578182673769	1.40559684721223	2.06100727151621	8.203512678996	positive	1.35514405839152	0.34312718714392	0.657777942787542	2.1033981129096	positive
YBL041W	5.46452475776619	1.38108527502476	2.66792293045089	8.68048327518154	positive	1.51119437463217	0.484567639477098	0.447679396024879	2.55580115882875	positive
YBL042C	5.02098239682465	1.25179974843028	2.48066977263922	8.14180708834546	positive	1.2556460078804	0.406048988575403	0.391639815930712	2.1387732974343	positive
YBL043W	4.62020619062631	1.62270106244302	1.05411411615663	8.01671780090086	positive	0.955412048776059	0.411018913640483	0.0967829334678532	1.81673765380796	positive
YBL044W	3.79563684665853	1.95116507803741	-0.0339130370158471	8.12589752193301	zero	1.38843270950174	0.747774084370525	-0.140949132488873	3.24511160927236	zero
YBL045C	5.19107053302006	1.21282378882639	2.60935006651953	7.8585316017569	positive	1.37219193980534	0.417307791531982	0.45803145997814	2.27507452934285	positive
YBL046W	4.78365023717648	1.34087733079975	1.98675266515908	7.50239699922562	positive	1.27323274483488	0.389959241231823	0.369682370674678	2.27424246078278	positive
YBL047C	4.9833898837804	1.17509899704609	2.49380725093253	7.33300783758259	positive	1.37574054514383	0.331428597740563	0.63046035515878	2.17306771974605	positive
YBL048W	5.11972128319024	1.34638867863457	2.23361104205994	7.82371746758149	positive	1.40089774626481	0.531475786407331	0.639087854842722	2.78602101377902	positive
YBL049W	5.09727543406965	1.30071676319539	2.53981529756806	8.17656225119303	positive	1.30922178790051	0.365086322098906	0.49641554109901	2.10090764653243	positive
YBL050W	5.29326057596977	1.27918675205798	2.58564799082182	7.97676759826257	positive	1.59248086071788	0.313520218592312	0.944679327320982	2.27202161145177	positive
YBL051C	4.98429865754099	1.32062377068056	2.41475944840812	8.20300580358683	positive	1.28573309642593	0.314641302263908	0.50258923369315	1.88438576799214	positive
YBL054W	4.909111899508	1.70193217092343	2.06775536617492	10.2916615295124	positive	0.995771784681366	0.505128952333528	-0.526145668565964	1.90233253342025	zero
YBL055C	5.43818459423747	1.23902327504465	2.64776927584543	7.85160210360239	positive	1.52906991537938	0.425410870093761	0.475493231701888	2.32429904908135	positive
YBL056W	5.00755899225404	1.37412885175049	2.41515450671099	8.73332255611819	positive	1.31333848775759	0.278934559256921	0.674499527662476	1.88865697271386	positive
YBL057C	5.17303181568623	1.70425929182161	1.82693815039165	9.30691769251321	positive	1.31354041871566	0.404694009492259	0.481482199699149	2.27040732507231	positive
YBL058W	5.37394527504043	1.51346544352516	2.07922910106232	8.88143070287129	positive	1.5465815895271	0.371662124409107	0.718487340234413	2.287710854089	positive
YBL059C-A	4.16774299661787	1.78959913097862	-0.899411170163717	7.49551196817304	zero	0.892006537505654	0.534033866509692	-0.57574973414069	1.86519073992196	zero
YBL059W	4.43841045251983	1.67013293549893	0.53115310557948	7.93896869178898	positive	1.01610577951521	0.365975726197779	0.26656911367235	1.78175681600977	positive
YBL060W	5.14036474791271	1.49335034275154	2.22801082614487	9.18512763974137	positive	1.41992197121376	0.396322562250128	0.665932478914135	2.31191690472268	positive
YBL063W	5.01017447643653	1.28958987287204	2.44611472900877	7.59534629736558	positive	1.42796970332946	0.495234515172119	0.297131074690634	2.63713359305185	positive
YBL064C	4.92346915042998	1.63000467080192	1.26703766229773	8.01498785372761	positive	1.48628140905873	0.353267085580259	0.806882187811054	2.31844034555534	positive
YBL067C	5.35194869236449	1.6312334372791	1.75550506772153	8.34531087849401	positive	1.67003708048624	0.555917719063276	0.662921895574818	2.6135504245553	positive
YBL068W	4.87056658925078	1.38428064981612	1.99255184130767	8.46104907890801	positive	1.25343982472421	0.408555057062616	0.487958427052553	2.2360310585586	positive
YBL071C-B	4.63265798527936	1.38098402490388	1.8708157587249	7.61271581351363	positive	1.36816703623881	0.546777422950053	0.263522962658088	2.49342592118398	positive
YBL072C	4.75940922529547	1.40013587984836	1.93373853066491	8.1065535818865	positive	1.20676500274555	0.462304059337638	0.300754213154016	2.32034357606307	positive
YBL075C	5.33765757369578	1.25472002410472	2.78742769763258	7.98720280378316	positive	1.54964466621545	0.384631698993123	0.639882376336405	2.30350653149452	positive
YBL078C	5.0864233700301	1.23843978851793	2.49661254665195	7.71385823733482	positive	1.09737581383806	0.377435595391049	0.253465396010651	1.92263670918961	positive
YBL079W	4.99033280005168	1.24276271638737	2.40240393866752	7.78117552059472	positive	1.34783121792231	0.360192359529836	0.559949387583352	2.07953238933642	positive
YBL080C	4.89259275875567	1.29795107768077	2.16808382405264	7.70362835682757	positive	1.3371946010223	0.329515102550416	0.657822146884665	2.05799544025544	positive
YBL081W	4.79445779084288	1.31389034009157	2.33503372701491	7.88599111397265	positive	1.18193614586876	0.415751545069692	0.283241977439072	2.07814668252929	positive
YBL084C	4.96027743309068	1.61035115586814	0.220240666304301	7.78675637993291	positive	1.50669876556238	0.407373982483539	0.745934357904817	2.39029642914312	positive
YBL085W	5.14662337898396	1.16987394645375	2.55550400946986	7.57153187756753	positive	1.43094764258896	0.321366454917739	0.80074000831628	2.13211380027767	positive
YBL086C	4.99497922411849	1.35300602806438	2.12195429413132	7.71859232783422	positive	1.27825321008467	0.448758245127601	0.174966404921481	2.30084456697167	positive
YBL087C	5.21815526207285	1.21905093712098	2.72645764093971	8.10063486341522	positive	1.24532935176693	0.525432980932746	0.0228968026372116	2.51601939133896	positive
YBL088C	5.31601502934992	1.49467935283943	2.25844688419404	8.53050999951041	positive	1.70914500536875	0.537200295712967	0.802439527963522	2.95396737027632	positive
YBL089W	4.96361152366148	1.39281789694323	2.26384161590496	8.58206242278688	positive	1.34329892054679	0.407673654194383	0.432774207368059	2.20836137650179	positive
YBL090W	4.41051232530811	1.50037872329047	1.10497789368111	8.02510745646068	positive	1.03835941254314	0.318476460042137	0.400571345880669	1.71856315776054	positive
YBL091C	5.25467365124117	1.16568874974065	2.78187323275462	7.81266534952725	positive	1.50370270984338	0.341157768485706	0.831218482866815	2.22020640043822	positive
YBL091C-A	4.92130658098179	1.20233700271442	2.33887879259077	7.41877164786442	positive	1.1741966105539	0.391966100364709	0.107969128131641	1.96269416282567	positive
YBL092W	5.60060518382738	1.28836529395137	2.4413259251714	8.45610385372168	positive	1.6081758151571	0.624249123270198	-0.148247764363127	2.92415901584404	zero
YBL093C	5.25126052659508	1.36034203950937	2.65760595909996	7.96994355051929	positive	1.46525773566877	0.506766934626975	-0.0551397832459853	2.26996446208364	zero
YBL097W	5.00001018111714	1.18372406971955	2.53389502467163	7.45288428666163	positive	1.3563315104464	0.439809698370867	0.524121629873482	2.33545327696399	positive
YBL098W	4.91202268281582	1.4326589938862	2.27679326166403	7.62840837501032	positive	1.19673658995382	0.436232331946049	0.285327906152915	2.04228078324264	positive
YBL100W-C	4.78086455160764	1.53457644355837	1.59506639939494	8.14401286655833	positive	1.13344859523458	0.513031495822038	-0.0870021072464222	2.1965790790128	zero
YBL101C	5.48550433976109	1.33869337748229	2.63210014909271	8.2709423297014	positive	1.71398641823022	0.513925506603679	0.662364314824932	3.19522626952349	positive
YBL102W	4.7532965808626	1.40619575400126	1.98730563820796	8.12850330874555	positive	1.20410744807615	0.348524231668631	0.36428186711602	1.9012417315787	positive
YBL103C	5.08545045738335	1.53660204898651	2.00084476509165	8.66514816727086	positive	1.38809430477346	0.324770067762485	0.577071934591519	2.05371930232287	positive
YBL104C	5.12283829840956	1.20098047080919	2.66974128810209	7.65254298205649	positive	1.42220015114993	0.362900752867366	0.711303942697707	2.22151672114555	positive
YBL105C	4.98136147304827	1.20101990625392	2.59886181956689	7.58636510005746	positive	1.38458747381006	0.350548008475988	0.734124061262126	2.16802122363993	positive
YBL106C	5.46783808536372	1.22492516081227	3.04737545857868	8.14141511913475	positive	1.62545272586211	0.52525186634018	0.491733640285042	3.28917313807173	positive
YBL107C	5.046967859013	1.30656450243754	2.00665493266881	7.65019815875472	positive	1.45062565112674	0.395765235234623	0.720723781010698	2.45874322277127	positive
YBL107W-A	4.3548795956789	1.58178512578017	1.15913831163357	7.45423964568405	positive	0.887236991119961	0.598989885394506	-0.458207851205234	2.08909029303625	zero
YBL108C-A	3.54975060062866	2.31055015685431	-2.99952370442906	7.28480553836969	zero	0.814582266271738	0.466615841360547	-0.323233247184469	1.74797558069924	zero
YBL108W	4.53873003010305	2.08645272585465	1.19902416559021	11.4178919075773	positive	1.06255014710509	0.603596855864998	-0.505906151679091	2.26140678980644	zero
YBL109W	4.46357885985446	1.41850102815104	1.14434629178789	7.26110651472067	positive	1.0111126851727	0.575939601614485	-0.681808910176026	1.99866067837621	zero
YBL111C	2.224314752407	2.04985123985275	-1.72870366604453	6.61758540245469	zero	1.36308416643862	1.45212982083449	-1.7193536014672	4.45443418883743	zero
YBR001C	4.97893751705144	1.4745983979844	1.9894113201452	8.64230520234198	positive	1.33923155272678	0.284370833441888	0.685217024800827	1.94051155546652	positive
YBR002C	5.11926670969834	1.16208295312324	2.51371752746663	7.59878099831243	positive	1.33437800742913	0.374906564734017	0.34091369519352	2.21429548813053	positive
YBR003W	4.80004511358185	1.26329635110629	2.02637377122583	7.21182251788004	positive	1.37326655590129	0.369365388730133	0.493707392350489	2.23714538109764	positive
YBR004C	4.99660830708998	1.47933890439352	2.41606552715593	8.86801036185555	positive	1.33980033944712	0.43361529833795	0.346733795147593	2.22918082996075	positive
YBR005W	4.59893242341857	1.22072321144197	2.00509377240755	7.20569765374302	positive	1.17766065969531	0.297549042406706	0.514327658599108	1.77140982038248	positive
YBR006W	4.64965953960464	1.2576062602183	1.9320372639951	7.28631111537015	positive	1.20562423893566	0.316989493123113	0.528112197584926	1.83066117687301	positive
YBR007C	4.97423513400805	1.44377776322562	2.42811709530765	9.32378354021625	positive	1.34909295867727	0.336023735596562	0.703942786656157	2.16513604612304	positive
YBR008C	4.99369971661488	1.33983621031056	2.19323849177207	7.8570626262485	positive	1.38430527247487	0.298953031236722	0.749218558597657	2.02792591181189	positive
YBR009C	4.34554227687842	1.29405996111545	1.54663327979947	7.15201230600875	positive	1.13366244280321	0.436806244895654	0.182027085992926	2.03039276865565	positive
YBR010W	4.51215104951935	1.29472628529266	1.95362012951762	7.2957190998672	positive	1.09528212525054	0.449600950485947	0.123740887308906	2.24535945283228	positive
YBR011C	5.12771671865335	1.19461285746396	2.52370298552425	7.58817837355135	positive	1.39286722822687	0.401518109300849	0.600928356422679	2.48127731101541	positive
YBR012C	4.27456958003382	1.37902170351963	1.37439630369452	7.23027347366215	positive	0.989313851961537	0.474258514095205	-0.522308795645285	2.14054163198421	zero
YBR013C	4.65225699019722	1.37665526317253	1.5865060189893	7.56982871842547	positive	1.34379789821445	0.451023537367707	0.29708739737473	2.30056567731751	positive
YBR014C	4.81040189708709	1.80588426079907	1.12160368318538	8.46582564837115	positive	1.29235651734052	0.430357963110755	0.38369265180806	2.19205667086793	positive
YBR015C	5.12798255077593	1.31830547429255	2.14474506697263	8.02493432877445	positive	1.40253567262692	0.381254428652548	0.54863092836115	2.26276324900776	positive
YBR016W	4.90253401883979	1.39668426274584	1.97605680352776	8.46316929166524	positive	1.15334132698105	0.305082042580183	0.423339234074719	1.75513653722274	positive
YBR017C	4.85812616216399	1.28210345163491	2.12142094171262	7.38403925097248	positive	1.31642631740985	0.306136835656236	0.657764318269887	1.95264020566681	positive
YBR018C	4.6443592765169	1.82710198525109	0.962731521565541	8.84163461749253	positive	1.09913079567241	0.406819199884395	0.310667660629136	2.06787177897115	positive
YBR019C	4.92260059656879	1.64359059201579	1.16813654617168	9.46220967891454	positive	1.23873974821946	0.515889655491545	0.164924788982182	2.05235632861903	positive
YBR020W	5.02573264901413	1.28491606017082	2.13930535001873	7.59108415086355	positive	1.47664405356567	0.323546582069449	0.823385288407364	2.14200501119237	positive
YBR021W	5.10216986334837	1.24559865703105	2.67671161307743	7.94735596764793	positive	1.30743464589941	0.364081216851317	0.596306951001341	2.10900702274201	positive
YBR022W	4.85877477340143	1.42148037541256	1.40941716207932	7.51588885649165	positive	1.49569023540215	0.436918317550153	0.622185664162923	2.49994463182408	positive
YBR023C	5.0135991528978	1.47506460320183	2.16278862810287	8.8160106134453	positive	1.37997005435995	0.520374189516161	0.458872036890999	2.61770393583598	positive
YBR024W	5.07629340973885	1.49401264043347	0.594439306150012	7.83170531547999	positive	1.52552741590634	0.478209353152772	0.576163905713443	2.72329324619156	positive
YBR025C	4.90984608479098	1.23904990867366	1.72582246348786	7.52294402006042	positive	1.21051228705063	0.531862501018508	0.329298258805672	2.74733516580217	positive
YBR026C	5.22646752197245	1.22342707982683	2.75421067201852	7.80679498769633	positive	1.56936657906791	0.488420985955456	0.392977704283637	2.51281649085069	positive
YBR027C	4.96156487759394	1.48660983249608	2.010411606637	7.67878230615216	positive	1.43024492187328	0.490886855625724	0.403504789500116	2.48996464206091	positive
YBR028C	5.05698890071953	1.58913978079778	2.21131635337413	10.2917032575558	positive	1.30501179246039	0.360491199876012	0.516123940079179	2.03237225597325	positive
YBR029C	5.02770943156558	1.27959367073964	1.9064637628238	7.53699243193037	positive	1.35172073827062	0.395638427806185	0.288594033813237	2.145121771406	positive
YBR030W	4.68373938916068	1.13288862710082	2.3294001713649	7.05113850060232	positive	1.14019730117997	0.346579003555109	0.404813191776947	1.81792792472253	positive
YBR031W	5.25070623825966	1.33230881237216	2.57071242462698	8.0339060141775	positive	1.36570738126632	0.341900054021116	0.684734314941488	2.12193087134793	positive
YBR032W	5.15577234899263	1.2795801542469	2.5296280647837	7.99149968522171	positive	1.342437648279	0.350085314303167	0.621617068437609	2.15116663369518	positive
