gene,assay,estimate,est_error,lower_95,upper_95,eff_sample,rhat,seed,run_limit_stop,is_pos,is_neg,category,attempts
YAL025C,writer_eraser_loss,-0.375438738266917,0.240849722530733,-0.928652216049072,0.0934123109801721,786.599952993841,1.00630935403799,123,FALSE,FALSE,FALSE,zero,1
YAL025C,writer_add,0.878978888194582,0.410999985394484,0.0336462782095494,1.63847094736357,174.362273669826,1.02806685039699,123,FALSE,TRUE,FALSE,positive,1
YAL028W,writer_loss,-0.446972336323797,0.282318469367043,-1.0737492305777,0.15244265250406,1690.43898633283,1.00105880998197,123,FALSE,FALSE,FALSE,zero,1
YAL028W,writer_eraser_loss,-0.414206068822545,0.262016278249759,-1.17066722665982,0.0943876020960519,279.449967495849,1.0158379095559,123,FALSE,FALSE,FALSE,zero,1
YAL028W,writer_add,1.55052140793303,0.425382310431045,0.621782912957761,2.59571730493509,630.989223006769,1.00140811730935,123,FALSE,TRUE,FALSE,positive,1
YAL029C,writer_loss,-0.583346712945787,0.145443295941511,-0.85418700798704,-0.291716953902531,1198.12613475178,1.00292188183952,123,FALSE,FALSE,TRUE,negative,1
YAL029C,writer_eraser_loss,-0.460241988174491,0.308047208956866,-1.10347752166256,0.102609711148517,247.470062038536,1.01139759664348,123,FALSE,FALSE,FALSE,zero,1
YAL029C,writer_add,1.36417411672433,0.33170387123173,0.674425280991644,2.20817612648055,469.170370482256,1.00938101796377,123,FALSE,TRUE,FALSE,positive,1
YAL030W,writer_loss,-0.311788872222124,0.274500152022255,-0.809356049223926,0.446820858395435,137.983479416996,1.02155669617967,125,FALSE,FALSE,FALSE,zero,3
YAL030W,writer_eraser_loss,-0.373471378398811,0.282739667372199,-0.928472902931803,0.182066289039877,99.5283289113106,1.04801046341369,125,FALSE,FALSE,FALSE,zero,3
YAL030W,writer_add,0.981297370327132,0.380881198481037,0.166873053372706,1.82556941202384,206.967153720471,1.02155327365776,125,FALSE,TRUE,FALSE,positive,3
YAL032C,writer_loss,-0.69593033007747,0.287815359974616,-1.31892990281077,0.013948564758661,119.855442447897,1.03299794746438,127,FALSE,FALSE,FALSE,zero,5
YAL032C,writer_eraser_loss,-0.410495836993287,0.269092779668579,-1.00759154112817,0.271410390953484,740.326796613518,1.00523855045901,127,FALSE,FALSE,FALSE,zero,5
YAL032C,writer_add,1.46733676823791,0.42492040561241,0.39597304847931,2.33588827688253,260.406314153687,1.021596655725,127,FALSE,TRUE,FALSE,positive,5
YAL033W,writer_loss,-0.434816031837659,0.430852111324587,-1.40247941159719,0.676996948425757,63.0186752975078,1.07890383354611,124,FALSE,FALSE,FALSE,zero,2
YAL033W,writer_eraser_loss,-0.257070268578766,0.380247815237259,-1.05990161760775,0.670018231607352,124.875441781516,1.03133429234609,124,FALSE,FALSE,FALSE,zero,2
YAL033W,writer_add,1.18868806011884,0.442308943495132,0.210167683150148,2.0993012254939,693.611252214759,1.00626255172428,124,FALSE,TRUE,FALSE,positive,2
YAL034C,writer_loss,-0.661990982006044,0.23012864566443,-1.36818611654316,-0.232916945238917,60.5580373383696,1.07611137837342,125,FALSE,FALSE,TRUE,negative,3
YAL034C,writer_eraser_loss,-0.436598040400661,0.28674087008953,-1.067081784114,0.205365119564693,769.56753846707,1.00546211226198,125,FALSE,FALSE,FALSE,zero,3
YAL034C,writer_add,1.74625780076936,0.448061870869853,0.755621444916226,2.72780650237888,851.485858347239,1.00716106309879,125,FALSE,TRUE,FALSE,positive,3
YAL035W,writer_loss,-0.475943608183992,0.116476665594828,-0.743680836567018,-0.22997718283431,1344.89999453586,1.00261540683421,124,FALSE,FALSE,TRUE,negative,2
YAL035W,writer_eraser_loss,-0.381140044827241,0.220416528669245,-0.854873265193111,0.133726376856954,891.617461715198,1.00078446351992,124,FALSE,FALSE,FALSE,zero,2
YAL035W,writer_add,0.994482974872782,0.277410002573134,0.418066637047695,1.53311881303765,439.958918006725,1.01015332421384,124,FALSE,TRUE,FALSE,positive,2
YAL036C,writer_loss,-0.623219837951547,0.168330677267912,-1.03677958333415,-0.247591794435891,431.900586064964,1.00458519953659,123,FALSE,FALSE,TRUE,negative,1
YAL036C,writer_eraser_loss,-0.434086553795155,0.263652360744643,-1.03970878349386,0.131924695451614,634.151454548099,1.01139625161222,123,FALSE,FALSE,FALSE,zero,1
YAL036C,writer_add,1.2551111343972,0.380157384525453,0.468958779643443,2.18530692190628,407.056183179238,1.01217030207199,123,FALSE,TRUE,FALSE,positive,1
YAL037C-A,writer_loss,-0.811543590936558,0.407015447479717,-1.82446168171599,0.0389298563402634,761.519439592414,1.00501026258731,126,FALSE,FALSE,FALSE,zero,4
YAL037C-A,writer_eraser_loss,-0.393191554903102,0.673861865237257,-1.37136444813908,2.29038436704512,37.2540355686668,1.08995414177407,126,FALSE,FALSE,FALSE,zero,4
YAL037C-A,writer_add,1.64512980282401,0.4512095478931,0.534474373427696,2.57053193215155,285.766114805437,1.01890362327882,126,FALSE,TRUE,FALSE,positive,4
YAL037W,writer_loss,-0.448990224536369,0.321903405783472,-1.09278366283982,0.400571424231174,731.59794932827,1.00432568257694,124,FALSE,FALSE,FALSE,zero,2
YAL037W,writer_eraser_loss,-0.350377329511496,0.394567996448513,-1.15999354521656,0.457660524617729,1010.69983134587,1.00464297782646,124,FALSE,FALSE,FALSE,zero,2
YAL037W,writer_add,1.27631951790305,0.435348816493289,0.48109550836101,2.48969378590251,77.2850467044101,1.04796300508136,124,FALSE,TRUE,FALSE,positive,2
YAL039C,writer_loss,-0.451508712912735,0.404245810735572,-1.18091084395307,0.561105015126736,229.442037811548,1.02429992024168,123,FALSE,FALSE,FALSE,zero,1
YAL039C,writer_eraser_loss,-0.401875938097819,0.306965997584525,-1.01421911753461,0.391192210193538,111.92200914,1.04051333749737,123,FALSE,FALSE,FALSE,zero,1
YAL039C,writer_add,1.0540115024189,0.381613615790573,0.296607880932747,1.8769052141525,748.343884643784,1.00622744045984,123,FALSE,TRUE,FALSE,positive,1
YAL040C,writer_loss,-0.517158926539795,0.247768560779553,-0.901653192952785,0.14592330818227,76.8838003862349,1.05531478216507,124,FALSE,FALSE,FALSE,zero,2
YAL040C,writer_eraser_loss,-0.438112561573312,0.215756237317408,-0.895866802500726,0.110795638171704,350.112800286453,1.01180760200429,124,FALSE,FALSE,FALSE,zero,2
YAL040C,writer_add,1.22812293081255,0.52022495196816,-0.5227837130725,2.15669205272318,88.6793646177238,1.04555060768208,124,FALSE,FALSE,FALSE,zero,2
YAL041W,writer_loss,-0.537001255798825,0.140827418359399,-0.801894930312768,-0.189802664469258,401.629113918558,1.0110658550107,123,FALSE,FALSE,TRUE,negative,1
YAL041W,writer_eraser_loss,-0.422862793479531,0.341172774954119,-1.14835163883182,0.273281550153431,311.464300835032,1.01877623709403,123,FALSE,FALSE,FALSE,zero,1
YAL041W,writer_add,1.406945063348,0.417801891905266,0.667911370076035,2.19047228888583,920.761074121394,1.00716065669066,123,FALSE,TRUE,FALSE,positive,1
YAL043C,writer_loss,-0.563281996080048,0.157229850349118,-0.909284332986418,-0.180128573624435,659.919679058148,1.00600600341908,126,FALSE,FALSE,TRUE,negative,4
YAL043C,writer_eraser_loss,-0.374738241971792,0.202815290907817,-0.793174571844309,0.0840309756894106,2058.52591632429,1.00117708062347,126,FALSE,FALSE,FALSE,zero,4
YAL043C,writer_add,1.39860440503666,0.37505147086832,0.569505544792229,2.28391659165427,212.60184156049,1.01780913575582,126,FALSE,TRUE,FALSE,positive,4
YAL044C,writer_loss,-0.435677808291662,0.501551644818922,-1.32573120483099,1.28968083377971,30.2313416780729,1.06086728010971,126,FALSE,FALSE,FALSE,zero,4
YAL044C,writer_eraser_loss,-0.412178778696283,0.305983490078505,-1.04426111422853,0.287191867215832,840.449367452707,1.00657932195905,126,FALSE,FALSE,FALSE,zero,4
YAL044C,writer_add,1.09753992886599,0.326892058666591,0.32947558510007,1.74366264071767,1958.04996192264,1.00140771256359,126,FALSE,TRUE,FALSE,positive,4
YAL046C,writer_loss,-0.397024821909216,0.347729351649159,-1.29015308919343,0.240414777283323,535.020984487975,1.01202119901038,124,FALSE,FALSE,FALSE,zero,2
YAL046C,writer_eraser_loss,-0.315616986177204,0.645430116262055,-1.58591427300157,1.07705207419424,152.462959524406,1.02199128906312,124,FALSE,FALSE,FALSE,zero,2
YAL046C,writer_add,1.05235793164306,0.600723279906303,-0.215771445072671,2.63156956807601,71.3541651358659,1.04997918082012,124,FALSE,FALSE,FALSE,zero,2
YAL047C,writer_loss,-0.541632920455487,0.229156559958543,-1.0441747766974,-0.0208499944779487,467.737604506737,1.00715648172254,123,FALSE,FALSE,TRUE,negative,1
YAL047C,writer_eraser_loss,-0.396608877121264,0.331232731578742,-1.55992198053029,0.222654382555596,89.3981814928085,1.0402327092911,123,FALSE,FALSE,FALSE,zero,1
YAL047C,writer_add,1.38056334010398,0.515154498350086,0.443096045739501,2.58918657874381,678.312420448798,1.01093219589394,123,FALSE,TRUE,FALSE,positive,1
YAL049C,writer_loss,-0.691698231563591,0.274753399909404,-1.67249710881701,-0.275228677957591,43.1405741032697,1.08628357391951,126,FALSE,FALSE,TRUE,negative,4
YAL049C,writer_eraser_loss,-0.447148906614508,0.335180106574639,-1.11589151059504,0.36768509355118,508.743762184938,1.00961298971008,126,FALSE,FALSE,FALSE,zero,4
YAL049C,writer_add,1.60788960482688,0.53417465213904,0.214202989795354,2.56065201202705,162.449224813728,1.01956237610991,126,FALSE,TRUE,FALSE,positive,4
YAL051W,writer_loss,-0.546223448471507,0.178361469366731,-0.901834766849873,-0.114823490004446,327.74153325675,1.00854064869793,130,FALSE,FALSE,TRUE,negative,8
YAL051W,writer_eraser_loss,-0.411922004761242,0.268111584499969,-1.00667618189028,0.125698127407713,150.74087519926,1.02227877688518,130,FALSE,FALSE,FALSE,zero,8
YAL051W,writer_add,1.52232645846405,0.368654636502358,0.741123098707641,2.41908988284895,268.736574815355,1.00869916103105,130,FALSE,TRUE,FALSE,positive,8
YAL053W,writer_loss,-0.639904744863011,0.23093907002302,-1.05340033948296,0.0973235170874245,74.1247722405245,1.04916482435402,125,FALSE,FALSE,FALSE,zero,3
YAL053W,writer_eraser_loss,-0.378669481538764,0.311875792393384,-1.00534856773205,0.5756968414048,167.453900792262,1.04183320821125,125,FALSE,FALSE,FALSE,zero,3
YAL053W,writer_add,1.66033378514878,0.425219403045743,0.746277909108746,2.83917064898345,182.372092386496,1.02438282798425,125,FALSE,TRUE,FALSE,positive,3
YAL054C,writer_loss,-0.399144449310497,0.333711028450212,-1.24048319285104,0.276989443705801,521.919828845485,1.00978122348281,123,FALSE,FALSE,FALSE,zero,1
YAL054C,writer_eraser_loss,-0.330346131713198,0.397226757776385,-1.22890386171697,0.54818189731466,385.54114360835,1.01213606868055,123,FALSE,FALSE,FALSE,zero,1
YAL054C,writer_add,1.05301137988021,0.447855219033688,0.136901031335214,1.98262054346318,2125.90008046905,1.00213708950384,123,FALSE,TRUE,FALSE,positive,1
YAL055W,writer_loss,-0.383340467373457,0.432828044270878,-1.43303909346187,0.601179153169461,164.008960043111,1.02206116660833,123,FALSE,FALSE,FALSE,zero,1
YAL055W,writer_eraser_loss,-0.334490246009325,0.254949518861194,-0.89415554910664,0.224083508535715,1197.037300405,1.00503125753582,123,FALSE,FALSE,FALSE,zero,1
YAL055W,writer_add,0.88717766819271,0.504078628037632,-0.851619592228685,1.73730326787038,116.903489299652,1.04597746290529,123,FALSE,FALSE,FALSE,zero,1
YAL056W,writer_loss,-0.621164267143223,0.221341886863013,-1.07997191057489,-0.263510742171297,141.587133009238,1.02896935724301,124,FALSE,FALSE,TRUE,negative,2
YAL056W,writer_eraser_loss,-0.419779655369394,0.354448116517189,-1.36040452672667,0.401219430038,162.590462277094,1.02772894051943,124,FALSE,FALSE,FALSE,zero,2
YAL056W,writer_add,1.41360177947251,0.390708666291555,0.274810583617426,2.21885394717556,133.077979372008,1.03146931229178,124,FALSE,TRUE,FALSE,positive,2
YAL060W,writer_loss,-0.681443826489496,0.26481237857304,-1.18218930054091,-0.0222892902504889,920.541601614617,1.00361033255333,123,FALSE,FALSE,TRUE,negative,1
YAL060W,writer_eraser_loss,-0.487310094802962,0.26486903940105,-1.07342851619826,0.114447137003274,2010.1528016748,1.00228018986209,123,FALSE,FALSE,FALSE,zero,1
YAL060W,writer_add,1.65422575120176,0.49377132801741,0.472790357980318,2.89839896423627,81.619153649751,1.06161018228021,123,FALSE,TRUE,FALSE,positive,1
YAL061W,writer_loss,-0.511532470101364,0.272734930266472,-1.09591304480175,0.0673273939976444,2524.13773103637,1.0027416373128,124,FALSE,FALSE,FALSE,zero,2
YAL061W,writer_eraser_loss,-0.435503098421759,0.307231974352333,-1.04036423013693,0.40122049059374,328.464704261527,1.01275602362611,124,FALSE,FALSE,FALSE,zero,2
YAL061W,writer_add,1.50328157812629,0.472847757061275,0.659717758474767,2.62045720143726,228.919295811499,1.01947002581897,124,FALSE,TRUE,FALSE,positive,2
YAL062W,writer_loss,-0.459279060454048,0.363866244334321,-1.23536375634353,0.282284894039108,1139.43570444048,1.00532583677459,123,FALSE,FALSE,FALSE,zero,1
YAL062W,writer_eraser_loss,-0.323395285276996,0.259656805531628,-0.87084087010214,0.251324628380811,1261.65450396503,1.00409995332141,123,FALSE,FALSE,FALSE,zero,1
YAL062W,writer_add,1.04262925623682,0.445915322284035,0.0977323757822988,2.0018182546019,1112.91913079504,1.00795343876116,123,FALSE,TRUE,FALSE,positive,1
YAL063C,writer_loss,-0.339663966356038,0.238607779043638,-0.870323301288014,0.124064684919866,346.317117408524,1.01309470593696,123,FALSE,FALSE,FALSE,zero,1
YAL063C,writer_eraser_loss,-0.363519587900489,0.455865223014412,-1.1811533951586,1.24240798664825,46.3448266934704,1.0747052300149,123,FALSE,FALSE,FALSE,zero,1
YAL063C,writer_add,1.07031393099695,0.446653435525703,0.102737653403123,2.03733713613311,805.278887511907,1.00639135168114,123,FALSE,TRUE,FALSE,positive,1
YAL063C-A,writer_loss,-0.475734753805257,0.354857958173127,-1.35540310502025,0.214936880253232,213.137366322128,1.01572850965774,123,FALSE,FALSE,FALSE,zero,1
YAL063C-A,writer_eraser_loss,-0.311252824628543,0.436798155185286,-1.55498921399593,0.637346911568223,217.545166808588,1.01113224954683,123,FALSE,FALSE,FALSE,zero,1
YAL063C-A,writer_add,0.997807320236797,0.50414137569221,-0.186945217003678,2.05003120708181,520.718505090504,1.00356133398057,123,FALSE,FALSE,FALSE,zero,1
YAL064C-A,writer_loss,-0.541852380994521,0.267694831404106,-1.18863075606318,-0.0955714924017607,107.682070803867,1.04422871399458,124,FALSE,FALSE,TRUE,negative,2
YAL064C-A,writer_eraser_loss,-0.417842883493343,0.209051559458947,-0.869441342899514,0.0395312871954312,461.550876147851,1.01235203931474,124,FALSE,FALSE,FALSE,zero,2
YAL064C-A,writer_add,1.20012053848718,0.332222150952957,0.32797895582277,1.85070443083713,173.815035413626,1.0178474565136,124,FALSE,TRUE,FALSE,positive,2
YAL064W,writer_loss,-0.440370930116194,0.358789621997549,-1.17118906475661,0.439788128507393,205.97392265801,1.02721400895251,123,FALSE,FALSE,FALSE,zero,1
YAL064W,writer_eraser_loss,-0.278527921088711,0.317642085630734,-1.11066566920161,0.400424249560933,426.009759389514,1.00304189684895,123,FALSE,FALSE,FALSE,zero,1
YAL064W,writer_add,0.715865495952845,0.520978074456855,-0.425145826807998,1.83010399148753,267.285115365989,1.01695037723815,123,FALSE,FALSE,FALSE,zero,1
YAL064W-B,writer_loss,-0.498440557537994,0.279042689736132,-1.11270790487985,0.1382384786109,1303.34116116117,1.00371338113372,130,FALSE,FALSE,FALSE,zero,8
YAL064W-B,writer_eraser_loss,-0.459039976249917,0.234285997088366,-0.926221680483824,0.156969398355036,663.098219484895,1.00651306190674,130,FALSE,FALSE,FALSE,zero,8
YAL064W-B,writer_add,1.23413703251344,0.362189648338965,0.474350542873933,2.02105382333724,1052.17343289896,1.00347710333565,130,FALSE,TRUE,FALSE,positive,8
YAL065C,writer_loss,-0.634275312233864,0.357928773310888,-1.83413305088374,0.117601353560504,96.1544053293236,1.04284636860969,123,FALSE,FALSE,FALSE,zero,1
YAL065C,writer_eraser_loss,-0.34336471613711,0.523909184093201,-1.74236704541494,0.724893364309302,366.631201698302,1.01011850277067,123,FALSE,FALSE,FALSE,zero,1
YAL065C,writer_add,1.17602883786347,0.60338323200745,0.128004199129761,2.94959030695448,123.800092529447,1.04043970376921,123,FALSE,TRUE,FALSE,positive,1
YAL066W,writer_loss,-0.365476487322155,0.434538785448525,-1.19764494852716,0.440830408038202,124.841646356904,1.03083703072028,125,FALSE,FALSE,FALSE,zero,3
YAL066W,writer_eraser_loss,-0.227929932101412,0.504647112081746,-1.38781649899297,0.794614372977343,286.180010821903,1.01161411320873,125,FALSE,FALSE,FALSE,zero,3
YAL066W,writer_add,0.917144963334355,0.462359721896355,-0.0270636800024487,1.96913784670725,1243.4539224017,1.00124390090606,125,FALSE,FALSE,FALSE,zero,3
YAL067C,writer_loss,-0.479545034839727,0.467012599408713,-1.47746200900551,0.311995414074801,151.401009397433,1.01718075093266,124,FALSE,FALSE,FALSE,zero,2
YAL067C,writer_eraser_loss,-0.333376123541416,0.361687812963673,-1.14120601536516,0.407966163990511,607.796771027858,1.00846798490418,124,FALSE,FALSE,FALSE,zero,2
YAL067C,writer_add,0.903645421629743,0.439000153732856,-0.14019547813318,1.86876970842384,480.895897057331,1.01245574722828,124,FALSE,FALSE,FALSE,zero,2
YAL067W-A,writer_loss,-0.418729638000166,0.366488266776658,-1.39377699121285,0.259230630254807,202.230860669492,1.02249349384357,127,FALSE,FALSE,FALSE,zero,5
YAL067W-A,writer_eraser_loss,-0.426916780131932,0.501403093239654,-1.5507605669646,1.03925833283244,122.21067375939,1.04619914063992,127,FALSE,FALSE,FALSE,zero,5
YAL067W-A,writer_add,1.16710214444899,0.590804161176131,-0.220725820971905,2.50446343869292,480.155652266925,1.0081295012851,127,FALSE,FALSE,FALSE,zero,5
YAL068C,writer_loss,-0.323282973023018,0.320871995922237,-1.00814433616537,0.41688421377581,1573.71815480888,1.0010936741804,124,FALSE,FALSE,FALSE,zero,2
YAL068C,writer_eraser_loss,-0.121707107878138,0.434488340546509,-1.06530614603962,0.745008500780064,362.265088890618,1.02196800482378,124,FALSE,FALSE,FALSE,zero,2
YAL068C,writer_add,0.838584940201924,0.448884390848335,-0.21293117082186,1.72683350949032,1444.53750165554,1.00208577239416,124,FALSE,FALSE,FALSE,zero,2
YAR002C-A,writer_loss,-0.597309605166432,0.239135835535662,-1.08882708546112,-0.0485950566630804,1496.31110381312,1.00593709185212,132,TRUE,FALSE,TRUE,negative,10
YAR002C-A,writer_eraser_loss,-0.359739110110698,0.298386356469085,-0.993577229550333,0.281106649401907,1102.52308111989,1.0048173956178,132,TRUE,FALSE,FALSE,zero,10
YAR002C-A,writer_add,1.48042429364471,0.423432300479031,0.701424605059239,2.32982272947573,17.9885977199563,1.26182911315329,132,TRUE,TRUE,FALSE,positive,10
YAR002W,writer_loss,-20.5227292746773,34.5232160320223,-80.3168869838086,-0.350504196857562,2.00021655777148,331.917917613463,132,TRUE,FALSE,TRUE,negative,10
YAR002W,writer_eraser_loss,-0.380626889174407,0.220911481589844,-0.834811042916172,0.101051730718338,1271.54412746065,1.00190894877245,132,TRUE,FALSE,FALSE,zero,10
YAR002W,writer_add,1.44842546390071,0.475747639304923,0.21620001883508,2.37710703352911,63.5675782628467,1.07303259989952,132,TRUE,TRUE,FALSE,positive,10
YAR003W,writer_loss,-0.553888737831161,0.210654707903625,-1.04529141208509,-0.126193112387509,612.357677821623,1.00150669300717,126,FALSE,FALSE,TRUE,negative,4
YAR003W,writer_eraser_loss,-0.313690479196279,0.299706197389497,-0.81923084973055,0.625488191409218,221.553446436153,1.01310445851003,126,FALSE,FALSE,FALSE,zero,4
YAR003W,writer_add,1.3777142254719,0.411349963306988,0.53189554207869,2.30382852715835,1477.89933327126,1.00220689638307,126,FALSE,TRUE,FALSE,positive,4
YAR007C,writer_loss,-0.637129056538097,0.205648482373955,-1.07391561494403,-0.170809565889305,424.035817761153,1.01190601799532,125,FALSE,FALSE,TRUE,negative,3
YAR007C,writer_eraser_loss,-0.376334811296429,0.265790387934926,-0.919072116912109,0.211702404570496,1608.7866420977,1.0063931026002,125,FALSE,FALSE,FALSE,zero,3
YAR007C,writer_add,1.50991428431564,0.474036894589318,0.603335762256019,2.68003295380347,455.802329009748,1.00593600258486,125,FALSE,TRUE,FALSE,positive,3
YAR008W,writer_loss,-0.507420577996807,0.203549700274821,-0.917534535577727,-0.0234846671272258,293.546252958579,1.01076396505458,123,FALSE,FALSE,TRUE,negative,1
YAR008W,writer_eraser_loss,-0.439943966837473,0.370406929829431,-1.89133011705561,0.11448155828184,44.8518058363226,1.04236016796608,123,FALSE,FALSE,FALSE,zero,1
YAR008W,writer_add,1.32946087439446,0.408391899281786,0.471079952791086,2.35903775944284,185.941040235994,1.01616406444999,123,FALSE,TRUE,FALSE,positive,1
YAR009C,writer_loss,-0.133429511491182,1.34238453586021,-2.72873475087439,3.37551652857015,65.9030549160916,1.06163304866927,124,FALSE,FALSE,FALSE,zero,2
YAR009C,writer_eraser_loss,-0.22077642480463,1.04009709497356,-2.47822463116739,1.89655568550306,787.596163856653,1.00248455205746,124,FALSE,FALSE,FALSE,zero,2
YAR009C,writer_add,0.681668640921642,0.825630047337053,-0.999051397329942,2.46280024513314,1279.8212968336,1.0047046348695,124,FALSE,FALSE,FALSE,zero,2
YAR010C,writer_loss,0.358447825739683,2.39163298068633,-4.92137771700059,5.27377548370328,2354.65511679569,1.00218269626572,123,FALSE,FALSE,FALSE,zero,1
YAR010C,writer_eraser_loss,0.14892854593393,2.71062550418432,-5.98343160124076,5.19077385419927,138.560415520216,1.04097766532888,123,FALSE,FALSE,FALSE,zero,1
YAR010C,writer_add,1.09510593567639,3.05016669233505,-4.2812900705291,9.01324322748729,117.060918026962,1.04883927752336,123,FALSE,FALSE,FALSE,zero,1
YAR014C,writer_loss,-0.568706779832842,0.12474789878636,-0.850086849973718,-0.313357079813942,627.708547050558,1.00792063706556,123,FALSE,FALSE,TRUE,negative,1
YAR014C,writer_eraser_loss,-0.42246434931392,0.272865219285294,-1.08658721872967,0.0803943096397228,458.449036959644,1.00739649013057,123,FALSE,FALSE,FALSE,zero,1
YAR014C,writer_add,1.29342460203719,0.345870216988383,0.482035697886717,2.07276123038489,75.9549403083786,1.05601428601433,123,FALSE,TRUE,FALSE,positive,1
YAR015W,writer_loss,-0.592589787521507,0.189325851453141,-1.00817779091614,-0.167014946838214,450.809469873115,1.00733115574485,123,FALSE,FALSE,TRUE,negative,1
YAR015W,writer_eraser_loss,-0.427586705580859,0.208840970879882,-0.826467931770981,0.103714408920431,203.124449949661,1.02078174912053,123,FALSE,FALSE,FALSE,zero,1
YAR015W,writer_add,1.3628694455538,0.367072846387955,0.632772510674925,2.14493878080041,1500.54641820053,1.00180541771347,123,FALSE,TRUE,FALSE,positive,1
YAR018C,writer_loss,-0.572586883064726,0.173315480170201,-1.05447330442963,-0.220713665622986,397.879950998151,1.00814658217704,132,TRUE,FALSE,TRUE,negative,10
YAR018C,writer_eraser_loss,-0.263885609636578,0.713701935079348,-1.08392446913023,2.40057748462948,15.9372147220555,1.22570010322074,132,TRUE,FALSE,FALSE,zero,10
YAR018C,writer_add,1.3651060021861,0.417669917028893,0.580982506808886,2.30413070542206,13.7351380757608,1.29959253654561,132,TRUE,TRUE,FALSE,positive,10
YAR020C,writer_loss,-0.608476703527223,0.272423396829289,-1.19760546145689,-0.00180287238351708,2101.89951204277,1.00315656909885,126,FALSE,FALSE,TRUE,negative,4
YAR020C,writer_eraser_loss,-0.409202628743196,0.367111025346546,-1.21632399219772,0.340004094006277,135.570095010338,1.01848066996227,126,FALSE,FALSE,FALSE,zero,4
YAR020C,writer_add,1.22584200691192,0.428743656225218,0.329083600517378,2.14012778013933,1149.80729919761,1.00184678920216,126,FALSE,TRUE,FALSE,positive,4
YAR023C,writer_loss,-0.456491569995631,0.416930727197342,-1.30317648549669,0.890146545280649,68.5766985187124,1.06183309597653,124,FALSE,FALSE,FALSE,zero,2
YAR023C,writer_eraser_loss,-0.322853505318002,0.384161214328766,-1.04288828435343,0.26721771038174,1095.10092236814,1.00010634651008,124,FALSE,FALSE,FALSE,zero,2
YAR023C,writer_add,0.997157644735316,0.535029755763837,-0.00676135621033166,2.26567621853416,146.784464875457,1.02745192079345,124,FALSE,FALSE,FALSE,zero,2
YAR027W,writer_loss,-0.464101839055971,0.277637960072617,-1.04865934545299,0.140930676173827,532.929797859248,1.00920632618056,126,FALSE,FALSE,FALSE,zero,4
YAR027W,writer_eraser_loss,-0.369833239982164,0.311717406573165,-1.13525447048123,0.456150948180851,208.292761735507,1.02528594030878,126,FALSE,FALSE,FALSE,zero,4
YAR027W,writer_add,1.46462932105246,0.368285268462168,0.706989069747235,2.28460237487464,1180.23775559786,1.00333010053209,126,FALSE,TRUE,FALSE,positive,4
YAR028W,writer_loss,-0.445942748799106,0.373854763323845,-1.22772411076373,0.276483104032684,761.025298340014,1.00198070531931,128,FALSE,FALSE,FALSE,zero,6
YAR028W,writer_eraser_loss,-0.302007470219196,0.367866093451471,-0.977423186105765,0.797599889736725,342.702308295285,1.00901125794895,128,FALSE,FALSE,FALSE,zero,6
YAR028W,writer_add,1.1135820029388,0.505802462246448,-0.41372741414518,2.08321219558105,107.326375260339,1.03906169682691,128,FALSE,FALSE,FALSE,zero,6
YAR033W,writer_loss,-0.568111831375874,0.341766888189337,-1.46847084905874,0.104016058981405,329.873950583726,1.02191813548422,123,FALSE,FALSE,FALSE,zero,1
YAR033W,writer_eraser_loss,-0.440796560497696,0.295579002583626,-1.07885454093208,0.164920534013778,1927.18057102573,1.00359225427328,123,FALSE,FALSE,FALSE,zero,1
YAR033W,writer_add,1.16644995306103,0.564817489603985,-0.172285885512716,2.58195249673124,97.0470403202378,1.05500507868238,123,FALSE,FALSE,FALSE,zero,1
YAR035C-A,writer_loss,-0.397980065879009,0.366026570278865,-1.2118846615767,0.405444882901529,1126.91556554069,1.00371054797148,125,FALSE,FALSE,FALSE,zero,3
YAR035C-A,writer_eraser_loss,-0.381532285834605,0.47941979925673,-1.4153498537233,0.463553784046909,74.404653251871,1.03504732350438,125,FALSE,FALSE,FALSE,zero,3
YAR035C-A,writer_add,1.05264340240724,0.571716344834252,-0.0894128745674911,2.44197504216024,68.8377654572746,1.06797656357068,125,FALSE,FALSE,FALSE,zero,3
YAR035W,writer_loss,-0.412068058161023,0.404723565171703,-1.26693063062982,0.477225595048408,364.219488223426,1.02300370261841,130,FALSE,FALSE,FALSE,zero,8
YAR035W,writer_eraser_loss,-0.350974827991185,0.369974339601629,-1.46098108575513,0.330258953539914,55.1123532247904,1.08465413245406,130,FALSE,FALSE,FALSE,zero,8
YAR035W,writer_add,1.02391391697999,0.537502551700309,-0.217641239435806,2.18528268541159,86.1690102678178,1.04014461956751,130,FALSE,FALSE,FALSE,zero,8
YAR042W,writer_loss,-0.537751510426838,0.194518282198838,-0.876166721952037,-0.00269553261405672,250.950827504043,1.0122022836313,125,FALSE,FALSE,TRUE,negative,3
YAR042W,writer_eraser_loss,-0.41360366115976,0.213405110845637,-0.916097850675707,0.0637418744149483,2051.90929814343,1.00105398003286,125,FALSE,FALSE,FALSE,zero,3
YAR042W,writer_add,1.38141477956198,0.563975368591226,0.40025587845619,2.52577570875694,172.893829624304,1.0163557206772,125,FALSE,TRUE,FALSE,positive,3
YAR047C,writer_loss,-0.550210064079368,0.237555322031627,-1.09515654940785,-0.0603612097314643,605.181528225737,1.01469824946522,126,FALSE,FALSE,TRUE,negative,4
